reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.05,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.1,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.15,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.2,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.25,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.3,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.35,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.4,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.45,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.5,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.55,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.6,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.65,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.7,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.75,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.8,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.85,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.9,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.95,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.975,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,04,quantile,0.99,115
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.01,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.025,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.05,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.1,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.15,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.2,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.25,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.3,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.35,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.4,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.45,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.5,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.55,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.6,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.65,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.7,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.75,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.8,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.85,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.9,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.95,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.975,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,05,quantile,0.99,53
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.01,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.025,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.05,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.1,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.15,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.2,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.25,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.3,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.35,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.4,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.45,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.5,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.55,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.6,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.65,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.7,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.75,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.8,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.85,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.9,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.95,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.975,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,06,quantile,0.99,461
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.01,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.025,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.05,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.1,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.15,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.2,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.25,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.3,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.35,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.4,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.45,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.5,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.55,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.6,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.65,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.7,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.75,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.8,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.85,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.9,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.95,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.975,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,08,quantile,0.99,228
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.01,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.025,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.05,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.1,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.15,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.2,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.25,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.3,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.35,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.4,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.45,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.5,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.55,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.6,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.65,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.7,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.75,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.8,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.85,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.9,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.95,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.975,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,09,quantile,0.99,106
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.01,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.025,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.05,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.1,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.15,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.2,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.25,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.3,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.35,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.4,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.45,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.5,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.55,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.6,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.65,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.7,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.75,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.8,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.85,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.9,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.95,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.975,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,10,quantile,0.99,41
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.01,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.025,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.05,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.1,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.15,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.2,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.25,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.3,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.35,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.4,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.45,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.5,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.55,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.6,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.65,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.7,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.75,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.8,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.85,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.9,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.95,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.975,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,11,quantile,0.99,5
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.01,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.025,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.05,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.1,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.15,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.2,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.25,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.3,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.35,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.4,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.45,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.5,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.55,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.6,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.65,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.7,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.75,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.8,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.85,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.9,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.95,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.975,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,12,quantile,0.99,224
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.01,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.025,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.05,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.1,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.15,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.2,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.25,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.3,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.35,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.4,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.45,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.5,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.55,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.6,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.65,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.7,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.75,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.8,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.85,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.9,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.95,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.975,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,13,quantile,0.99,119
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.01,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.025,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.05,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.1,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.15,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.2,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.25,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.3,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.35,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.4,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.45,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.5,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.55,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.6,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.65,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.7,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.75,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.8,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.85,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.9,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.95,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.975,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,15,quantile,0.99,22
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.01,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.025,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.05,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.1,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.15,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.2,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.25,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.3,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.35,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.4,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.45,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.5,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.55,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.6,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.65,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.7,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.75,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.8,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.85,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.9,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.95,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.975,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,16,quantile,0.99,30
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.01,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.025,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.05,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.1,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.15,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.2,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.25,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.3,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.35,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.4,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.45,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.5,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.55,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.6,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.65,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.7,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.75,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.8,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.85,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.9,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.95,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.975,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,17,quantile,0.99,324
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.01,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.025,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.05,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.1,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.15,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.2,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.25,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.3,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.35,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.4,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.45,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.5,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.55,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.6,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.65,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.7,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.75,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.8,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.85,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.9,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.95,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.975,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,18,quantile,0.99,190
2026-03-14,-1,wk inc rsv hosp,2026-03-07,19,quantile,0.01,103
2026-03-14,-1,wk inc rsv hosp,2026-03-07,19,quantile,0.025,103
2026-03-14,-1,wk inc rsv hosp,2026-03-07,19,quantile,0.05,103
